"","2.5%.x.x","Mean.x.x","97.5%.x.x","days_to_event","2.5%.y.x","Mean.y.x","97.5%.y.x","2.5%.x.x.x","Mean.x.x.x","97.5%.x.x.x","2.5%.x.y","Mean.x.y","97.5%.x.y","2.5%.y.y","Mean.y.y","97.5%.y.y","2.5%.y.y.y","Mean.y.y.y","97.5%.y.y.y","2.5%.x.x.x.x","Mean.x.x.x.x","97.5%.x.x.x.x","2.5%.y.x.x","Mean.y.x.x","97.5%.y.x.x","2.5%.x.x.x.x.x","Mean.x.x.x.x.x","97.5%.x.x.x.x.x","2.5%.x.y.y","Mean.x.y.y","97.5%.x.y.y","2.5%.y.y.y.y","Mean.y.y.y.y","97.5%.y.y.y.y","2.5%.y.y.y.y.y","Mean.y.y.y.y.y","97.5%.y.y.y.y.y"
"1",0,0,0,"-2",-0.0126345654002441,-0.00465066502393072,0.00208069681594636,-0.023452885387761,-0.011180959286839,0.000805992003877364,0,0,0,-0.0248570152904801,0.0043818435225941,0.0336207023356683,-0.0285119089868169,-0.00599502268003976,0.0165218636267373,0,0,0,-0.00640075358055568,0.0209474977353601,0.0686983687258907,-0.0012747919207188,0.0595447223130027,0.162448516878715,0,0,0,-0.0230713471605527,-0.010524867501001,0.0055603297625403,-0.0623369544519355,-0.0311926832291821,-0.00411945491073409
"2",-0.00207100887994753,0.00266494905455221,0.00766249664748795,"-1",-0.0137824505700167,-0.00198817706871639,0.0069967944100261,-0.0248312616851372,-0.00854692115181654,0.00679166416452772,-0.00399020896470085,-0.0011125075931129,0.00176519377847505,-0.0231324757678069,0.00325372845065109,0.0296399326691091,-0.0267946027398419,-0.00711411136741437,0.0125663800050131,-0.00268630884673111,0.00234688436213023,0.00876341180991775,-0.0070382722482842,0.0233221968727272,0.0705657760812959,0.0042396736321312,0.0619171267041278,0.162933284893569,-0.0129129796188887,-0.00314092302705469,0.00203703245198693,-0.0359930778406745,-0.0136708185439862,0.00701739909498773,-0.060331119377344,-0.0343465373887543,-0.00266094883956116
"3",-0.00163966813549244,0.00335984233329187,0.00806525372952787,"0",-0.0135775634165203,-0.00128965443798727,0.00837226518172291,-0.0228036865746841,-0.00785280994997625,0.00598680775406232,0.00284879222876963,0.00383262715770671,0.00481646208664378,-0.0220886504104965,0.00818454465272114,0.0384577397159388,-0.0257564459813713,-0.00218917173755466,0.021378102506262,-0.0131720636951204,-0.00158811138854534,0.0103162780996614,-0.0140413232314429,0.0194419664950513,0.0638600224499724,0.00373776539904581,0.0580514332520193,0.155480242920897,-0.0091376538006373,-0.00623971915688075,-0.00247613764190239,-0.0322267470124869,-0.0167712291704841,0.00310154676528288,-0.0695046918350552,-0.0374645349021453,-0.0066042909542879
"4",0.00120953665409188,0.0101719575191193,0.0219309492353065,"1",-0.0099138296417985,0.00551488283305871,0.0191039117490794,-0.0210034986949676,-0.00105668382200056,0.0213419133965613,0.0046465369689236,0.00990702807869977,0.0151675191884759,-0.0097841349777993,0.0142574426116087,0.0382990202010166,-0.0134122095896025,0.00389990093602853,0.0212120114616596,-0.0275085656753385,-0.0104065478774245,0.00659210328998327,-0.0228171416041537,0.0106558803954421,0.0487245022297067,-0.00144517506681913,0.0492640511784354,0.138946592353969,-0.00695131605895514,0.00100915650543724,0.00562288136888977,-0.0300479377151809,-0.00951970928948155,0.00995000762147815,-0.0568074041507451,-0.0302378237821115,0.000207748423238282
"5",0.000474596401311953,0.0113027963638552,0.0276635816317587,"2",-0.0106810019411326,0.00664073201186826,0.0243456788604403,-0.021600455679016,5.82594031076084e-05,0.026576183424105,0.00447661185120341,0.0133300914177777,0.0221835709843521,-0.00277910988258844,0.017680595401753,0.0381403006860944,-0.00636180825348367,0.00734205608178673,0.0210459204170571,-0.0419010193432732,-0.0161473721166162,0.00548260499061179,-0.0229491084581413,0.00494814278148544,0.0333539810985015,-0.00265378898696242,0.0435638754862174,0.122769390353587,-0.0194538874448757,0.000652879024673729,0.0191695064704872,-0.0425581087766853,-0.0098773264028066,0.00784924792806509,-0.046631766535533,-0.0306133869417055,-0.00191646091476431
"6",-0.0041738996852602,0.00703716153860572,0.0208263524923046,"3",-0.0138983422561966,0.00237250028193372,0.0182267379676713,-0.0224105374719411,-0.00421787667396067,0.0186196477167843,0.00865805296710988,0.0202566666082162,0.0318552802493225,0.00688484387158629,0.0246090072755487,0.0423331706795112,0.00335333037876026,0.0142903105434572,0.0252272907081542,-0.0419701337748654,-0.0156219454602562,0.00698568600210117,-0.0230176851575597,0.0055084562060671,0.0344927593061062,-0.00239896683366467,0.0441317085337404,0.123190686190139,-0.0182055290979928,0.00329184135827413,0.0261855145769064,-0.041317906746779,-0.0072402690329238,0.0120796872084422,-0.0453976005872486,-0.0279957251207841,-0.00228237574110456
"7",NA,NA,NA,"-6",0,0,0,-0.0189721899856587,-0.00647831752275936,0.00632080047750804,NA,NA,NA,0,0,0,-0.0170857059426945,-0.010388624124935,-0.00369154230717558,NA,NA,NA,0,0,0,-0.000918513411837421,0.0385237637240301,0.0949095959869895,NA,NA,NA,0,0,0,-0.0481886446186629,-0.02056969749098,-0.00402891483677762
"8",NA,NA,NA,"-5",-0.00438269719824597,-0.00198696637813771,-0.00024711611667379,-0.0207518174619862,-0.00847976735842068,0.00483111812341724,NA,NA,NA,-0.0199703821725131,-0.0100645508437177,-0.000158719514922214,-0.0236472551042508,-0.0204495260457739,-0.0172517969872969,NA,NA,NA,-0.000616757438789743,0.0215801650322255,0.0617855940388589,0.000712303158782349,0.0601658846768942,0.15660603743503,NA,NA,NA,-0.0102860335716198,-0.00136203194578583,0.00621217224733979,-0.0482229863843189,-0.0219579980495502,-0.00332820581908247
"9",NA,NA,NA,"-4",-0.001763845022961,0.00132844472701608,0.00463964787269893,-0.0154499468556302,-0.00517343459226352,0.00578021649153076,NA,NA,NA,-0.0245050565973351,-0.00915656744130102,0.00619192171473303,-0.0281837533806608,-0.0195393880473758,-0.0108950227140907,NA,NA,NA,-0.0021322844430745,0.0206647025387411,0.0615121002872452,-0.00110494892169661,0.0592588019481741,0.156645045532401,NA,NA,NA,-0.0228580497963405,-0.0103389430387787,0.00588033675884005,-0.0622682709206234,-0.0309537171026869,-0.00369412064542271
"10",NA,NA,NA,"-3",-0.0120610233835552,-0.00310638210657873,0.00318306940741412,-0.0204924481375111,-0.00962190529390199,0.00160743528798509,NA,NA,NA,-0.0246810359439076,-0.00207623239399104,0.0205285711559255,-0.0283478311837389,-0.0124614036458627,0.00342502389201342,NA,NA,NA,-0.00567728660300776,0.018304362418705,0.0602078282673709,-0.00379398006392649,0.0568849777258822,0.155653201667077,NA,NA,NA,-0.0229646984784466,-0.0104891826000065,0.00554850127034031,-0.0623026126862795,-0.031124282730496,-0.00406003547176296
"11",NA,NA,NA,"4",-0.0150342162309334,0.00309803904892295,0.0188585714546603,-0.0229920605773197,-0.00351592810560049,0.0196364962708819,NA,NA,NA,0.0067088645250138,0.0233545538976232,0.0400002432702326,0.00318925257568225,0.0130330302579416,0.022876807940201,NA,NA,NA,-0.0258614184136779,0.00647696024406233,0.0393882593394536,-0.00444461199529811,0.0451037238945194,0.125143536454613,NA,NA,NA,-0.041424555428885,-0.00739050859415155,0.0120674526953648,-0.0455090408786798,-0.0281662907485933,-0.00264829056744481
"12",NA,NA,NA,"5",-0.0132171930010068,0.00500970362987579,0.0207292390078998,-0.0220902866858275,-0.00161545230081974,0.0213639587198976,NA,NA,NA,0.00653288517844131,0.0123186137922417,0.0181043424060421,0.000979182787664217,0.00200217878013423,0.00302517477260425,NA,NA,NA,-0.0292224975415786,0.0142457405089469,0.0640210285560716,-0.00475083842182846,0.0529050360793272,0.15165894668588,NA,NA,NA,-0.0415312041109911,-0.00685137293854469,0.0120552181822873,-0.0456204811701109,-0.0276518945517352,-0.000959319919783555
"13",NA,NA,NA,"6",-0.00921821334043518,0.00765177066113145,0.0237985204371291,-0.0192197671446734,0.00102038898043981,0.0233434848466994,NA,NA,NA,0.00213145976097592,0.0167936508186308,0.0314558418762856,-0.00138025260856151,0.00646127691270718,0.0143028064339759,NA,NA,NA,-0.0251361385886063,0.0123052617216707,0.0520188443935683,-0.00335152962519166,0.0509605277262062,0.141083644562913,NA,NA,NA,-0.0204822331183798,-0.00254937254385957,0.00702523059685797,-0.0414303059018946,-0.0233702755461769,-0.00409910789544934
"14",NA,NA,NA,"7",-0.0171575422240499,0.00632017843864192,0.0262125085137982,-0.0231819793185415,-0.000332701983097605,0.0264899645530491,NA,NA,NA,-0.0150760469336016,0.00578190280937611,0.0266398525523538,-0.0185812469867846,-0.00456236497891564,0.00945651702895328,NA,NA,NA,-0.0253409858771408,0.0150164266112527,0.0643364056383185,-0.00771209566003721,0.0536732455816376,0.158154758590442,NA,NA,NA,-0.0147703481944057,8.44912715765138e-06,0.00799056503858159,-0.0404853588416845,-0.0208404857036181,-0.00316280630300807
"15",NA,NA,NA,"-14",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
"16",NA,NA,NA,"-13",NA,NA,NA,-0.00594924415610175,-0.00132381478821169,0.00275336508633926,NA,NA,NA,NA,NA,NA,-0.0160538141538922,-0.00810995259924729,-0.000166091044602424,NA,NA,NA,NA,NA,NA,-0.012409563983855,-0.00749369401347866,-0.00266022324547161,NA,NA,NA,NA,NA,NA,-0.00254409045206674,-0.00214678084554151,-0.00182025480430626
"17",NA,NA,NA,"-12",NA,NA,NA,-0.00667889739557298,-2.70098433808082e-05,0.00614972767683784,NA,NA,NA,NA,NA,NA,-0.00719617884343766,-0.00376418046632126,-0.000332182089204849,NA,NA,NA,NA,NA,NA,-0.0105919104709149,-0.00609440017861911,-0.00185383563309947,NA,NA,NA,NA,NA,NA,-0.0242119507514647,-0.0138268644950835,-0.00582165216599873
"18",NA,NA,NA,"-11",NA,NA,NA,-0.00740517348422075,-0.00152574328438716,0.00423902961175246,NA,NA,NA,NA,NA,NA,-0.00753697458651488,0.00131661810412053,0.0101702107947559,NA,NA,NA,NA,NA,NA,-0.0109395860473904,-0.00731181376743581,-0.00396760729659996,NA,NA,NA,NA,NA,NA,-0.0328777465813231,-0.0173374477437,-0.00618756699233898
"19",NA,NA,NA,"-10",NA,NA,NA,-0.00787214635651882,-0.00192061870241055,0.00302727340317578,NA,NA,NA,NA,NA,NA,-0.0304247449890739,-0.010209305998698,0.0100061329916779,NA,NA,NA,NA,NA,NA,-0.0134244947397114,-0.00702936085547121,0.00164698128128721,NA,NA,NA,NA,NA,NA,-0.0329120883469791,-0.0175080133715092,-0.00655348181867922
"20",NA,NA,NA,"-9",NA,NA,NA,-0.0126919384639662,-0.00619944390341821,-0.000157599174929551,NA,NA,NA,NA,NA,NA,-0.0156179271023156,-0.00288793595685785,0.00984205518859993,NA,NA,NA,NA,NA,NA,-0.00160208666839115,0.0146515154820878,0.0390946132950936,NA,NA,NA,NA,NA,NA,-0.0329464301126352,-0.0149015045952897,0.00141182656706635
"21",NA,NA,NA,"-8",NA,NA,NA,-0.0149091331360522,-0.00661888457338769,0.000637827020920836,NA,NA,NA,NA,NA,NA,-0.0100175535369693,0.00345031475672194,0.0169181830504132,NA,NA,NA,NA,NA,NA,0.000281305730207111,0.0169696473627921,0.0404013414575606,NA,NA,NA,NA,NA,NA,-0.0384102477666963,-0.0170030080941074,-0.000611855561933601
"22",NA,NA,NA,"-7",NA,NA,NA,-0.0151459816489186,-0.00529804851916383,0.00435858606309271,NA,NA,NA,NA,NA,NA,-0.0169196148980921,-8.27548253784661e-05,0.0167541052473352,NA,NA,NA,NA,NA,NA,0.00117578736232795,0.019140826710482,0.0445107735589329,NA,NA,NA,NA,NA,NA,-0.041514778118505,-0.0202442909069618,-0.00748044890752658
"23",NA,NA,NA,"8",NA,NA,NA,-0.0270072097318074,-0.00368564524832695,0.0216339726546283,NA,NA,NA,NA,NA,NA,-0.0242760557070274,-0.00749281486133825,0.00929042598435086,NA,NA,NA,NA,NA,NA,-0.0162655695076594,0.0480056493524605,0.155081113748712,NA,NA,NA,NA,NA,NA,-0.0481904647356655,-0.0197608663687124,0.00117052544981348
"24",NA,NA,NA,"9",NA,NA,NA,-0.0225693548859051,0.00178450574003968,0.0287903215685303,NA,NA,NA,NA,NA,NA,-0.0445831165165588,-0.0177293907884052,0.00912433493974843,NA,NA,NA,NA,NA,NA,-0.0151270446676215,0.0445968640057107,0.144435380748704,NA,NA,NA,NA,NA,NA,-0.0428003057210474,-0.0107654592979162,0.0228471578112764
"25",NA,NA,NA,"10",NA,NA,NA,-0.0249648527739057,-2.28520350564862e-05,0.0279287804944803,NA,NA,NA,NA,NA,NA,-0.0473862049190163,-0.0192139805119352,0.00895824389514601,NA,NA,NA,NA,NA,NA,-0.0152837739748466,0.0433120321585123,0.143252527352724,NA,NA,NA,NA,NA,NA,-0.0479584108321026,-0.0173324046874744,0.00867034157999733
"26",NA,NA,NA,"11",NA,NA,NA,-0.0280465481292893,-0.00297344342416901,0.0259996625793582,NA,NA,NA,NA,NA,NA,-0.0475502827220943,-0.0127920380103804,0.0219662067013335,NA,NA,NA,NA,NA,NA,-0.0169421174531398,0.0401989452246654,0.14051796273125,NA,NA,NA,NA,NA,NA,-0.0479927525977586,-0.0175029703152835,0.00855890128856622
"27",NA,NA,NA,"12",NA,NA,NA,-0.028322470030434,-0.00268672925962131,0.0280877856421793,NA,NA,NA,NA,NA,NA,-0.0477143605251723,-0.0216533130117642,0.00440773450164387,NA,NA,NA,NA,NA,NA,-0.0180100134588524,0.0422989692855909,0.13732395223887,NA,NA,NA,NA,NA,NA,-0.0480270943634146,-0.01729393313214,0.00844746099713511
"28",NA,NA,NA,"13",NA,NA,NA,-0.0337222716217369,-0.00091993727585813,0.0367436452098492,NA,NA,NA,NA,NA,NA,-0.0534496228743945,-0.0295290955104666,-0.00560856814653873,NA,NA,NA,NA,NA,NA,-0.0119419345097033,0.0524162224633173,0.159714053107294,NA,NA,NA,NA,NA,NA,-0.0500594821066796,-0.00182039448958157,0.0474819979435668
"29",NA,NA,NA,"14",NA,NA,NA,-0.0377134124091324,-0.00582121011314423,0.0343405031874957,NA,NA,NA,NA,NA,NA,-0.034138828288386,-0.0205979359039493,-0.00705704351951256,NA,NA,NA,NA,NA,NA,-0.0067171882254196,0.0623223586788541,0.177870208897528,NA,NA,NA,NA,NA,NA,-0.0540481887110098,0.00300272850998208,0.0639194460673793
"30",NA,NA,NA,"15",NA,NA,NA,-0.040785650798327,-0.000619142488270929,0.051378314556845,NA,NA,NA,NA,NA,NA,-0.0480842294548327,-0.0276536820094738,-0.00722313456411498,NA,NA,NA,NA,NA,NA,-0.00545556800688992,0.0657733679735841,0.183075205696851,NA,NA,NA,NA,NA,NA,-0.051273910240962,0.00945663196352811,0.0843597817006072
