"","preview_date","preview_text","url","name","article_time","article_date","article_text","FAS","event_predupr","event_predost","event_delo","event_resh","event_predp","event_resh_predp","when"
"1","30.05.2018","ФАС выдала предупреждение ""Роснефти"" из-за снижения продаж топлива","https://www.finam.ru/analysis/newsitem/fas-vydala-preduprezhdenie-rosnefti-iz-za-snizheniya-prodazh-topliva-20180530-162148/","rosn","16:21","30.05.2018","ФАС выдала предупреждение ""Роснефти"", запросила данные у ""Газпрома"" и уведомила 5 компаний о необходимости исполнения обязательств. Об этом говорится в пресс-релизе ведомства. Компании снизили объемы продаж нефтепродуктов, что могло послужить причиной роста цен на бензины марки АИ-92, АИ-95 и дизельное топливо. ""Согласно данным Росстата рост розничных цен по состоянию на 20.05.2018 составил по бензину около 5,3% и на дизельное топливо около 5,9%. Рост розничных цен на АЗС имеет место по причине роста с марта этого года оптовых цен на нефтепродукты, в том числе вследствие недостаточности предложения нефтяными компаниями моторных топлив на биржевых торгах и во внебиржевом сегменте. Анализ ФАС России показывает, что имеется неудовлетворенный спрос на нефтепродукты, как в биржевом, так и во внебиржевом сегментах"", - отметил заместитель руководителя ФАС России Анатолий Голомолзин. Основная доля снижения объемов реализации нефтепродуктов приходится на ПАО ""НК ""Роснефть"". Кроме того, по ряду договоров, заключенных на биржевых торгах, были увеличены сроки отгрузки нефтепродуктов, что привело к несвоевременной поставке моторного топлива конечным потребителям. Так же в ФАС России поступают жалобы на действия компании, связанные с ограничением (снижением) объемов отгрузки нефтепродуктов мелким оптом. В связи с этим ПАО ""НК ""Роснефть"" выдано предупреждение о прекращении в срок до 8 июня 2018 года действий (бездействия), содержащих признаки нарушения антимонопольного законодательства. Компании надлежит обеспечить производство светлых нефтепродуктов и их устойчивую поставку на внутренний рынок в объеме, предусмотренном обязательствами по 4-х стороннему соглашению. Также ПАО ""НК ""Роснефть"" необходимо обеспечить достаточное предложение нефтепродуктов на внутреннем рынке путем увеличения производства и снижения их экспорта, предусмотреть недискриминационную реализацию моторных топлив. ФАС России запросила у ООО ""Газпром нефтехим Салават"", ПАО ""Газпром"" и ПАО ""Газпром нефть"" в срок до 3.06.2018 года представить технико-экономическое обоснование увеличения отгрузки на экспорт прямогонных бензинов при одновременном изъятии их из своего технологического производства на фоне наличия неудовлетворенного спроса на нефтепродукты на внутреннем рынке. По информации, находящейся в распоряжении ФАС России, в апреле 2018 года по сравнению с мартом 2018 года компания ""Газпром нефтехим Салават"" увеличила в 4,7 раза отгрузку на экспорт прямогонных бензинов (нафта), компания ""Газпром"" в период с января по апрель 2018 года в сравнении с аналогичным периодом прошлого года увеличило отгрузку на экспорт прямогонных бензинов (нафта) на 9%, а ПАО ""Газпром нефть"" - на 58,6%. В целях недопущения нарушения антимонопольного законодательства и обеспечения потребности конечных потребителей моторным топливом ФАС России считает необходимым компаниям принять меры по увеличению производства и поставки автомобильных бензинов и дизельного топлива на внутренней рынок. В отношении компаний ОАО ""ТАИФ-НК"", АО ""ФортеИнвест"", ОАО ""Сургутнефтегаз"", ПАО ""Татнефть"" и АО ""Антипинский НПЗ"" направлены уведомления об исполнении обязательств по четырехсторонним соглашениям. По итогам мониторинга исполнения соглашений за первый квартал 2018 года компаниями не были соблюдены обязательства по поставке светлых нефтепродуктов на внутренний рынок. ""В 4-х сторонних соглашениях содержится оговорка о том, что в случае неисполнения обязательств по производству светлых нефтепродуктов в объемах, необходимых для обеспечения поставок на внутренний рынок, может быть рассмотрен вопрос об обеспечении соблюдения требований антимонопольного законодательства, в том числе о выдаче предупреждений"", - прокомментировал Анатолий Голомолзин.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2018-05-30 16:21:00
"2","10.04.2018","ФАС выдала предупреждение ""Роснефти"" о нарушении антимонопольного закона","https://www.finam.ru/analysis/newsitem/fas-rossii-vydala-preduprezhdenie-rosnefti-o-narushenii-antimonopolnogo-zakona-20180410-102453/","rosn","10:24","10.04.2018","""Роснефть"" снизила объемы продаж автомобильных бензинов при одновременном приобретении на биржевых торгах существенной части объемов на базисе поставки ""Сургутнефтегаза"" автомобильного бензина марки Аи-92. Об этом сообщило ведомство. По мнению ФАС России, такие действия создали дискриминационные условия, затрудняющие приобретение биржевого товара независимыми участниками рынка, и ограничили предложение свободных объемов товара на биржевых торгах, что, в свою очередь, могло привести к созданию дисбаланса спроса и предложения. В результате вышеуказанных действий в период с 28 марта по 3 апреля 2018 года рост биржевого индекса на этом базисе составил около 2%. В связи с наличием в действиях ""Роснефти"" признаков нарушения антимонопольного законодательства, выразившихся в создании дискриминационных условий и ущемлении интересов неопределенного круга потребителей, ФАС России выдала компании предупреждение о необходимости прекращения указанных действий путем принятия мер по устранению последствий такого нарушения в срок до 17 апреля 2018 года.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2018-04-10 10:24:00
"3","13.03.2018","ФАС России прекратила рассмотрение дела в отношении Sakhalin Energy","https://www.finam.ru/analysis/newsitem/fas-rossii-prekratila-rassmotrenie-dela-v-otnoshenii-sakhalin-energy-20180313-103510/","rosn","10:35","13.03.2018","ФАС России прекратила рассмотрение дела в отношении Sakhalin Energy. По мнению антимонопольной службы, защита прав и законных интересов ""Роснефти"" обеспечена решением суда. Ранее в ФАС России обратилась ""Роснефть"" в связи с отказом Sakhalin Energy Investment Company Ltd от заключения договора присоединения к мощностям Транссахалинской трубопроводной системы. В ходе рассмотрения дела в антимонопольном ведомстве ""Роснефть"" также обратилось за защитой своих законных интересов в Арбитражный суд. В связи с этим, ФАС России приостановила рассмотрение дела до вынесения решения судом. В рамках судебных разбирательств исковые требования ""Роснефти"" были удовлетворены. Суд установил факт нарушения антимонопольного законодательства и обеспечил защиту прав и законных интересов компании.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2018-03-13 10:35:00
"4","31.01.2017","ФАС выдала предупреждения ""Роснефти"" и ""Газпрому""","https://www.finam.ru/analysis/newsitem/fas-vydala-preduprezhdeniya-rosnefti-i-gazpromu-20170131-14209/","rosn","14:20","31.01.2017","27 января 2017 года Федеральная антимонопольная служба (ФАС России) выдала предупреждения ПАО ""НК ""Роснефть"" и АО ""Газпром газэнергосеть"". Признаки нарушения выразились в создании дискриминационных условий и ущемлении интересов неопределенного круга потребителей, путем неисполнения критериев регулярности и равномерности реализации товара на бирже для отдельных товарных рынков, на которых обращаются нефть и нефтепродукты, говорится в сообщении ведомства. Согласно предупреждению, компаниям необходимо принять меры по устранению последствий такого нарушения в срок до 6 февраля 2017 года, а именно: - Требований совместного приказа в части реализации на биржевых торгах автомобильного бензина в объеме не менее 10% от произведенных в соответствующем месяце объемов автомобильного бензина с базисов НПЗ, с обеспечением равных, недискриминационных условий по способам поставки товара как железнодорожным транспортом, так и магистральным трубопроводом; - Критериев регулярности и равномерности реализации товара, в части распределения годовых объемов реализации нефти и (или) нефтепродуктов на биржевых торгах по каждому виду соответствующего биржевого товара, реализуемого им и (или) его агентом на биржевых торгах, по месяцам календарного года в размере не менее величины, установленной Совместным приказом, равномерно по дням, торговым сессиям и базисам поставки; - Исполнения требований, установленных стандартом, в части принципов реализации автомобильных бензинов на внутренний рынок Российской Федерации.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2017-01-31 14:20:00
"5","29.11.2016","ФАС разрешила ""Роснефти"" купить ""Башнефть""","https://www.finam.ru/analysis/newsitem/fas-razreshila-rosnefti-kupit-bashneft-20161129-132424/","rosn","13:24","29.11.2016","ФАС России рассмотрела ходатайство ПАО ""НК ""Роснефть"" о приобретении голосующих акций ПАО АНК ""Башнефть"" и одобрила его, но выдала предписание с определенными требованиями, говорится в ведомстве. Компании следует продать автозаправочные станции в течение двух лет в тех регионах, где совокупная доля на розничных рынках моторного топлива НК ""Роснефть"" и АНК ""Башнефть"" превысит 50%.  Кроме того, обществу предписано продавать на товарной бирже нефтепродукты (автомобильный бензин, мазут, дизельное топливо, авиационный керосин на базисе НПЗ ПАО ""АНК"" Башнефть"") в соответствии с приказом ФАС России и Минэнерго, а также с соблюдением критериев равномерности и регулярности реализации товара на бирже утвержденных постановлением правительства Российской Федерации. Также НК ""Роснефть"" должна разработать и представить на согласование в ФАС России изменения в торговую политику в части развития мелкооптовой реализации нефтепродуктов. По мнению антимонопольного ведомства, такие действия обеспечат публичность и доступность информации о порядке ценообразования, недопустимость экономически и технологически необоснованных отказов от заключения договоров с покупателями.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2016-11-29 13:24:00
"6","30.10.2015","ФАС возбудила дело против ""дочки"" ""Роснефти"" из-за высоких цен на бензин","https://www.finam.ru/analysis/newsitem/fas-vozbudila-delo-protiv-dochki-rosnefti-iz-za-vysokix-cen-na-benzin-20151030-19057/","rosn","19:05","30.10.2015","Управление Федеральной антимонопольной службы по Московской области возбудило дело в отношении дочерней компании ""Роснефти"" ""РН-Москва"" в связи с высокими ценами на бензин, говорится в сообщении ведомства. ""Московским областным УФАС России возбуждено дело в отношении АО ""РН-Москва"" о нарушении антимонопольного законодательства по признакам нарушения закона о защите конкуренции, в части злоупотребления хозяйствующим субъектом доминирующим положением на рынке розничной реализации автомобильного бензина АИ-92, АИ-95, АИ-98 на территории Московской области"", - следует из сообщения. Поводом к возбуждению дела послужили поступившие в адрес управления обращения жителей Московской области о повышении цен на автомобильное топливо, реализуемое на территории Московской области.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-10-30 19:05:00
"7","15.10.2015","ФАС возбудила дело о сговоре на рынке нефтепогружного кабеля по заявлению ""Роснефти""","https://www.finam.ru/analysis/newsitem/fas-vozbudila-delo-o-sgovore-na-rynke-neftepogruzhnogo-kabelya-po-zayavleniyu-rosnefti-20151015-141237/","rosn","14:12","15.10.2015","ФАС России возбудила дело в отношении АО ""Кабельный завод ""Кавказкабель"", ОАО ""РОССКАТ"", ООО ""Холдинг Кабельный Альянс"", ООО ""Камский кабель"" по признакам нарушения федерального закона ""О защите конкуренции"". Основанием для возбуждения дела послужили результаты внеплановых выездных проверок, инициированных по заявлению ОАО ""НК ""Роснефть"", говорится в сообщении антимонопольного ведомства. ФАС России подозревает названные выше предприятия в сговоре при участии в конкурентной процедуре, проводимой ОАО ""НК ""Роснефть"" с целью закупки нефтепогружного кабеля для нужд его дочерних предприятий во втором полугодии 2014 года. ""Эффективность выездных проверок во многом обусловлена слаженным и четким взаимодействием ФАС и МВД России. Учитывая, что общая сумма закупки превышает 1 млрд рублей, а возможный ущерб ""Роснефти"" может составить сотни миллионов рублей, в действиях производителей кабеля также усматриваются признаки преступления, предусмотренного ст. 178 УК РФ"", - говорится в пресс-релизе. По имеющимся у ФАС России сведениям, цены на нефтепогружной кабель повысились на 20-30% по сравнению с первым полугодием 2014 года. При этом на момент проведения закупки отсутствовали объективные экономические предпосылки для такого повышения цен на кабельную продукцию.  ""Комиссия ФАС России в ближайшее время изучит материалы, полученные при проведении внеплановых выездных проверок поставщиков кабельно-проводниковой продукции, и вынесет решение по делу. Закупки госкомпаний - сфера, ежегодный оборот которой составляет значительную долю ВВП страны. Мы просим компании, проводящие процедуры конкурентных закупок, при выявлении признаков нарушений и подозрении участников торгов в сговоре обращаться в ФАС России. Антимонопольный орган сможет провести надлежащее расследование и в случае выявления нарушений наказать виновных лиц"", - сообщается в релизе ФАС.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-10-15 14:12:00
"8","05.11.2014","ФАС РФ возбудила дело в отношении ""Башнефти"", ""Роснефти"", ""ЛУКОЙЛа"" и ""ЛУКОЙЛ-Резервнефтепродукта"" по признакам манипулирования на бирже","https://www.finam.ru/analysis/newsitem/fas-rf-vozbudila-delo-v-otnoshenii-bashnefti-rosnefti-lukoiyla-i-lukoiyl-rezervnefteprodukta-po-priznakam-manipulirovaniya-na-birzhe-20141105-1650/","rosn","16:50","05.11.2014","ФАС России возбудила дело в отношении ""АНК ""Башнефть"", ""НК ""Роснефть"", ""НК ""ЛУКОЙЛ"" и ""ЛУКОЙЛ-Резервнефтепродукт"" по признакам манипулирования на бирже, говорится в сообщении ведомства. Ранее по результатам анализа мониторингов рынка нефтепродуктов ФАС России установила, что в период с января по сентябрь 2014 года во внебиржевом крупнооптовом сегменте рост цен на автомобильные бензины марок АИ-92 и АИ-95 составил порядка 20%. В биржевом крупнооптовом сегменте рынка рост цен на автомобильные бензины марки АИ-92 составил 34%, на автомобильный бензин марки АИ-95 - 35%. ""Такая ситуация стала одной из причин повышения цен в розничном сегменте рынка нефтепродуктов, - заявил начальник Управления контроля ТЭК Дмитрий Махонин. - Так, по данным Росстата с начала года при общем уровне инфляции в 6,3% рост цен на автомобильный бензин марки АИ-92 составил 10%, автомобильный бензин АИ-95 - 7,8%"". По результатам анализа мониторингов установлено, что одной из причин роста оптовых цен на автомобильные бензины является рост биржевых цен на Санкт-Петербургской Международной Товарно-сырьевой Бирже. В целях выявления причин роста цен на бензины на биржевых торгах, Управление контроля ТЭК запросило реестры всех сделок, заключенных на биржевых торгах нефтепродуктами и зарегистрированных в системе электронных торгов ""СПбМТСБ"" за период с января по сентябрь 2014 года. В результате анализа на базисе Уфимской группы НПЗ было зафиксировано значительное количество ""секундных"" сделок на биржевых торгах на продажу со стороны ""Башнефти"" и на покупку нефтепродуктов со стороны ""Роснефти"" и ""ЛУКОЙЛ-Резервнефтепродукт"". Анализ характеристик этих сделок позволил ФАС сделать вывод о возможном наличии манипуляции на биржевых торгах вышеуказанными компаниями.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2014-11-05 16:50:00
"9","14.08.2014","ФАС РФ возбудила дело против Sakhalin Energy об отказе в доступе ""Роснефти"" к газопроводу ""Сахалин-2""","https://www.finam.ru/analysis/newsitem/fas-rf-vozbudila-delo-protiv-sakhalin-energy-ob-otkaze-v-dostupe-rosnefti-k-gazoprovodu-saxalin-2-20140814-1922/","rosn","19:22","14.08.2014","ФАС возбудила дело против Sakhalin Energy об отказе в доступе ""Роснефти"" к газотранспортной инфраструктуре проекта ""Сахалин-2"", говорится в сообщении ведомства. ФАС нашла признаки нарушения антимонопольного законодательства, в соответствии с которым надлежало в срок до 31 июля 2014 года рассмотреть поступившие заявки ОАО ""НК ""Роснефть"" и, в случае наличия экономической и технологической возможности, принять решение о заключении договоров подключения к транссахалинской трубопроводной системе, принадлежащей ""Сахалин Энерджи Инвестмент Компани Лтд."", а также о предоставлении услуг по транспортировке газа по этому газопроводу. Компания ""Сахалин Энерджи Инвестмент Компани Лтд."" во исполнение предупреждения сообщила ФАС России об отсутствии технологической возможности в заключении договоров подключения к транссахалинской трубопроводной системе, при этом компания не представила документы, подтверждающие отсутствие технологической возможности заключения договора подключения.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2014-08-14 19:22:00
"10","10.07.2014","ФАС призывает Sakhalin Energy допустить ""Роснефть"" к транссахалинской трубопроводной системе","https://www.finam.ru/analysis/newsitem/fas-prizyvaet-sakhalin-energy-dopustit-rosneft-k-transsaxalinskoiy-truboprovodnoiy-sisteme-20140710-1900/","rosn","19:00","10.07.2014","Федеральная антимонопольная служба России предлагает Сахалин Энерджи (оператор проекта ""Сахалин 2"") заключить договор с ""Роснефтью"" по подключению к транссахалинской трубопроводной системе, сообщает ФАС. Ранее НК ""Роснефть"" направила в ФАС заявление о нарушении компанией ""Сахалин Энерджи Инвестмент Компани Лтд."" антимонопольного законодательства, что выражалось в отказе заключения договоров подключения (технологического присоединения) к транссахалинской трубопроводной системе, принадлежащей консорциуму проекта ""Сахалин-2"", и предоставления услуг по транспортировке газа по данному газопроводу. В ответ на обращение ""Роснефти"" компания ""Сахалин Энерджи"" ответила, что вопрос предоставления условий на подключение к инфраструктуре газопровода находятся в компетенции акционеров компании, то есть фактически отказала в заключении вышеуказанных договоров. В связи с наличием в действиях ""Сахалин Энерджи"" признаков нарушения антимонопольного законодательства ФАС России предупреждает компанию о необходимости до 31 июля 2014 года прекратить указанные действия и принять не позднее двух месяцев с момента получения предупреждения решения о заключении договоров подключения ""Роснефти"" к транссахалинской трубопроводной системе.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2014-07-10 19:00:00
