,Unnamed: 0,preview_date,preview_text,url,company,article_time,article_date,article_text,FAS,event_predupr,event_predost,event_delo,event_resh,event_predp
1401,1401,27.03.2015,"""Роснефть"" согласовала с ФАС принципы ценообразования и порядок реализации нефтепродуктов в РФ",https://www.finam.ru/analysis/newsitem/rosneft-i-fas-soglasovali-principy-cenoobrazovaniya-i-poryadok-realizacii-nefteproduktov-v-rf-20150327-141051/,rosneft,14:10,27.03.2015,"ОАО ""НК ""Роснефть"" и Федеральная антимонопольная служба России согласовали стандарт, регламентирующий принципы ценообразования и порядок реализации компанией моторного топлива на внутреннем рынке РФ. Об этом говорится в сообщении ""Роснефти"". Стандарт определяет основные принципы формирования цен и общий порядок реализации автомобильных бензинов и дизельного топлива в России в соответствии с действующим законодательством. Его разработка и согласование была предписана ФАС в рамках приобретения ""Роснефтью"" компании ТНК-ВР. Согласно стандарту, ""Роснефть"" обязуется реализовывать моторное топливо всем контрагентам на внутреннем рынке, включая дочерние и зависимые общества, по единым крупнооптовым ценам, рассчитанным на основе цен собственных биржевых продаж с учетом рыночных ценовых индикаторов, в том числе экспортной альтернативы, а так же не допускать дискриминации всех участников рынка.",True,False,False,False,False,True
1419,1419,19.02.2015,"Суд отказал ""Роснефти"" в доступе к трубе ""Сахалина-2""",https://www.finam.ru/analysis/newsitem/sud-otkazal-rosnefti-v-dostupe-k-trube-saxalina-2-20150219-123130/,rosneft,12:31,19.02.2015,"Арбитражный суд Сахалинской области отказал НК ""Роснефть"" в удовлетворении иска к Sakhalin Energy о доступе к свободным мощностям магистрального газопровода проекта ""Сахалин-2"" . Об этом говорится в материалах картотеки арбитражных дел. ""В иске отказать полностью"", - говорится в материалах дела. Подробностей с заседания, где было вынесено решение, суд не сообщает. ""Роснефть"" подала иск 7 июля 2014 года к компании Sakhalin Energy об обязании ответчика обеспечить недискриминационный доступ истца к трубе проекта ""Сахалин-2"", выдав ""Роснефти"" технические условия и точки подключения к ГТС ""Сахалин-2""для транспортировки природного газа в объеме до 8 млрд куб м в год. 14 августа ФАС возбудила дело против Sakhalin Energy об отказе в доступе ""Роснефти"" к газотранспортной инфраструктуре проекта ""Сахалин-2"". ФАС нашла признаки нарушения антимонопольного законодательства, в соответствии с которым надлежало в срок до 31 июля 2014 года рассмотреть поступившие заявки ОАО ""НК ""Роснефть""",True,False,False,True,True,False
1479,1479,08.12.2014,"События предстоящего дня: Путин проведет совещание с членами правительства, состоится заседание совета директоров ""Роснефти""",https://www.finam.ru/analysis/newsitem/sobytiya-predstoyashego-dnya-putin-provedet-soveshanie-s-chlenami-pravitelstva-sostoitsya-zasedanie-soveta-direktorov-rosnefti-20141208-21008/,rosneft,21:00,08.12.2014,"Во вторник, 9 декабря, президент России Владимир Путин проведет очередное совещание с членами правительства. В ходе совещания будут рассмотрены вопросы практической реализации задач, поставленных в послании президента Федеральному собранию. Также завтра состоится заседание совета директоров НК ""Роснефть"", в ходе которого предстоит утвердить стратегию развития компании до 2030 года. Кроме того, члены совета рассмотрят долгосрочную программу развития, вопросы о повышении эффективности и прозрачности деятельности, а также о повышении производительности труда в компании. На завтра запланировано заседание совета директоров продуктового ритейлера ""ДИКСИ"". На повестке дня вопрос об отказе от размещения на фондовой бирже ЗАО ""ФБ ММВБ"" биржевых облигаций компании. Кроме того, состоится заседание совета директоров ""Мосэнергосбыта"". На рассмотрение совета вынесены вопросы о предоставлении отчета по предписанию ФАС России, об установлении лимита стоимостных параметров заимствования на I квартал 2015 года и об одобрении сделок, в совершении которых имеется заинтересованность. Также 9 декабря закроется реестр акционеров для участия в ВОСА Торгового дома ""ГУМ"". Внеочередное общее собрание акционеров компании состоится 12 января 2015 года. На повестке дня определение количества, номинальной стоимости, категории объявленных акций и прав, предоставляемых ими. А также утверждение устава Торгового дома ""ГУМ"" в новой редакции и одобрение сделок с заинтересованностью.",True,False,False,False,True,True
1483,1483,02.12.2014,"ФАС возбудила дело против ""Газпрома"" по жалобе ""Роснефти""",https://www.finam.ru/analysis/newsitem/fas-vozbudila-delo-protiv-gazproma-po-zhalobe-rosnefti-20141202-1246/,rosneft,12:46,02.12.2014,"ФАС возбудила дело об административном правонарушении против ОАО ""Газпром"" в связи с непредставлением информации в рамках дела о доступе ОАО ""НК ""Роснефть"" к сахалинской трубе, говорится в сообщении ведомства.  В отношении ""Газпрома"" возбуждено дело по признакам нарушения части 1 статьи 25 закона о защите конкуренции, выразившегося в непредставлении в федеральный антимонопольный орган документов. ФАС намерена провести административное расследование.",True,False,False,True,False,False
1505,1505,05.11.2014,"ФАС РФ возбудила дело в отношении ""Башнефти"", ""Роснефти"", ""ЛУКОЙЛа"" и ""ЛУКОЙЛ-Резервнефтепродукта"" по признакам манипулирования на бирже",https://www.finam.ru/analysis/newsitem/fas-rf-vozbudila-delo-v-otnoshenii-bashnefti-rosnefti-lukoiyla-i-lukoiyl-rezervnefteprodukta-po-priznakam-manipulirovaniya-na-birzhe-20141105-1650/,rosneft,16:50,05.11.2014,"ФАС России возбудила дело в отношении ""АНК ""Башнефть"", ""НК ""Роснефть"", ""НК ""ЛУКОЙЛ"" и ""ЛУКОЙЛ-Резервнефтепродукт"" по признакам манипулирования на бирже, говорится в сообщении ведомства. Ранее по результатам анализа мониторингов рынка нефтепродуктов ФАС России установила, что в период с января по сентябрь 2014 года во внебиржевом крупнооптовом сегменте рост цен на автомобильные бензины марок АИ-92 и АИ-95 составил порядка 20%. В биржевом крупнооптовом сегменте рынка рост цен на автомобильные бензины марки АИ-92 составил 34%, на автомобильный бензин марки АИ-95 - 35%. ""Такая ситуация стала одной из причин повышения цен в розничном сегменте рынка нефтепродуктов, - заявил начальник Управления контроля ТЭК Дмитрий Махонин. - Так, по данным Росстата с начала года при общем уровне инфляции в 6,3% рост цен на автомобильный бензин марки АИ-92 составил 10%, автомобильный бензин АИ-95 - 7,8%"". По результатам анализа мониторингов установлено, что одной из причин роста оптовых цен на автомобильные бензины является рост биржевых цен на Санкт-Петербургской Международной Товарно-сырьевой Бирже. В целях выявления причин роста цен на бензины на биржевых торгах, Управление контроля ТЭК запросило реестры всех сделок, заключенных на биржевых торгах нефтепродуктами и зарегистрированных в системе электронных торгов ""СПбМТСБ"" за период с января по сентябрь 2014 года. В результате анализа на базисе Уфимской группы НПЗ было зафиксировано значительное количество ""секундных"" сделок на биржевых торгах на продажу со стороны ""Башнефти"" и на покупку нефтепродуктов со стороны ""Роснефти"" и ""ЛУКОЙЛ-Резервнефтепродукт"". Анализ характеристик этих сделок позволил ФАС сделать вывод о возможном наличии манипуляции на биржевых торгах вышеуказанными компаниями.",True,False,False,True,False,False
1541,1541,03.10.2014,"ФАС возбудила дело против ""Роснефти"" за неисполнение предписания по продаже части АЗС",https://www.finam.ru/analysis/newsitem/fas-vozbudila-delo-protiv-rosnefti-za-neispolnenie-predpisaniya-po-prodazhe-chasti-azs-20141003-1840/,rosneft,18:40,03.10.2014,"Федеральная антимонопольная служба (ФАС) России приняла решение возбудить против НК ""Роснефть"" дело по признакам нарушения закона о защите конкуренции. Об этом сообщается в материалах службы. Компания обвиняется в неисполнении предписания ФАС о продаже четырнадцати АЗС, принадлежавших ранее ТНК-BP. В частности, речь идет об трех АЗС- в Орловской области, двух АЗС — в Смоленской области, пяти АЗС — в Тамбовской области, одной АЗС — в Саратовской области и трех АЗС — в Самарской области. Ведомство постановило провести административное расследование.",True,False,False,True,False,True
1583,1583,14.08.2014,"ФАС РФ возбудила дело против Sakhalin Energy об отказе в доступе ""Роснефти"" к газопроводу ""Сахалин-2""",https://www.finam.ru/analysis/newsitem/fas-rf-vozbudila-delo-protiv-sakhalin-energy-ob-otkaze-v-dostupe-rosnefti-k-gazoprovodu-saxalin-2-20140814-1922/,rosneft,19:22,14.08.2014,"ФАС возбудила дело против Sakhalin Energy об отказе в доступе ""Роснефти"" к газотранспортной инфраструктуре проекта ""Сахалин-2"", говорится в сообщении ведомства. ФАС нашла признаки нарушения антимонопольного законодательства, в соответствии с которым надлежало в срок до 31 июля 2014 года рассмотреть поступившие заявки ОАО ""НК ""Роснефть"" и, в случае наличия экономической и технологической возможности, принять решение о заключении договоров подключения к транссахалинской трубопроводной системе, принадлежащей ""Сахалин Энерджи Инвестмент Компани Лтд."", а также о предоставлении услуг по транспортировке газа по этому газопроводу. Компания ""Сахалин Энерджи Инвестмент Компани Лтд."" во исполнение предупреждения сообщила ФАС России об отсутствии технологической возможности в заключении договоров подключения к транссахалинской трубопроводной системе, при этом компания не представила документы, подтверждающие отсутствие технологической возможности заключения договора подключения.",True,True,False,True,False,False
1628,1628,10.07.2014,"ФАС призывает Sakhalin Energy допустить ""Роснефть"" к транссахалинской трубопроводной системе",https://www.finam.ru/analysis/newsitem/fas-prizyvaet-sakhalin-energy-dopustit-rosneft-k-transsaxalinskoiy-truboprovodnoiy-sisteme-20140710-1900/,rosneft,19:00,10.07.2014,"Федеральная антимонопольная служба России предлагает Сахалин Энерджи (оператор проекта ""Сахалин 2"") заключить договор с ""Роснефтью"" по подключению к транссахалинской трубопроводной системе, сообщает ФАС. Ранее НК ""Роснефть"" направила в ФАС заявление о нарушении компанией ""Сахалин Энерджи Инвестмент Компани Лтд."" антимонопольного законодательства, что выражалось в отказе заключения договоров подключения (технологического присоединения) к транссахалинской трубопроводной системе, принадлежащей консорциуму проекта ""Сахалин-2"", и предоставления услуг по транспортировке газа по данному газопроводу. В ответ на обращение ""Роснефти"" компания ""Сахалин Энерджи"" ответила, что вопрос предоставления условий на подключение к инфраструктуре газопровода находятся в компетенции акционеров компании, то есть фактически отказала в заключении вышеуказанных договоров. В связи с наличием в действиях ""Сахалин Энерджи"" признаков нарушения антимонопольного законодательства ФАС России предупреждает компанию о необходимости до 31 июля 2014 года прекратить указанные действия и принять не позднее двух месяцев с момента получения предупреждения решения о заключении договоров подключения ""Роснефти"" к транссахалинской трубопроводной системе.",True,True,False,False,False,False
1697,1697,07.05.2014,"""Роснефть"" продает 101 АЗС в шести регионах РФ по предписанию ФАС",https://www.finam.ru/analysis/newsitem/rosneft-prodaet-101-azs-v-shesti-regionax-rf-po-predpisaniyu-fas-20140507-1143/,rosneft,11:43,07.05.2014,"""Роснефть"" осуществляет продажу ряда АЗС в соответствии с предписанием Федеральной антимонопольной службы России о необходимости сократить свою долю на рынках розничной реализации нефтепродуктов в тех регионах РФ, где доля компании на рынке превысила 50% после покупки активов ТНК-ВР, говорится в сообщении НК.  ",True,False,False,False,False,True
1981,1981,29.07.2013,"ФАС России предписала ""Роснефти"" продать часть АЗС в шести областях",https://www.finam.ru/analysis/newsitem766C5/,rosneft,18:14,29.07.2013,"Федеральная антимонопольная служба (ФАС России) выявила регионы с долей розничной реализации нефтепродуктов ОАО ""НК ""Роснефть"" в результате покупки компании ТНК-ВР превышающей 50%, сообщили в ведомстве По результатам анализа, установлено, ФАС России вынесло ОАО ""НК ""Роснефть"" предписание, согласно которому компания должна продать часть автозаправочных станций (АЗС) в Орловской, Смоленской, Тамбовской, Костромской, Саратовской и Самарской областях. Размер снижения долей ОАО ""НК ""Роснефть"" в розничном сегменте рынка нефтепродуктов варьируется от 0,07% до 20,25%. Кроме того, в настоящее время в ФАС России на согласовании находятся разработанные ОАО ""НК ""Роснефть"" торговые практики, которые предусматривают общие принципы ценообразования компании и порядок реализации моторного топлива на внутреннем рынке РФ. Рассмотрение этих торговых практик планируется в ближайшее время.",True,False,False,False,True,True
2179,2179,18.01.2013,"ФАС разрешила ""Роснефти"" консолидировать ТНК-ВР",https://www.finam.ru/analysis/newsitem6FEDF/,rosneft,12:51,18.01.2013,"Федеральная антимонопольная служба разрешила ОАО ""Нефтяная компания ""Роснефть"" приобрести 100% голосующих акций компании TNK-BP Limited и 100% голосующих акций компании TNK Industrial Holdings Limited с определенными условиями, говорится в сообщении ведомства.  В течение 2 месяцев с момента приобретения ТНК-ВР ""Роснефть"" получит у ФАС информацию о регионах РФ, в которых по результатам сделок, совокупная доля объемов реализации автомобильных бензинов и дизельного топлива группы лиц превысила 50%. После чего в течение одного года компания должна в указанных регионах провести торги по продаже АЗС с целью приведения совокупной доли до уровня, не превышающего 50%. При этом ведомства допускает сохранение совокупной доли объемов ""Роснефти"" и ""ТНК-ВР Холдинг"", которая существовала на момент совершения сделок, заявленных в ходатайстве, независимо от ее размера.  В соответствии с предписание ФАС, ""Роснефть"" должно обеспечить реализацию на товарной бирже не менее 10% от ежемесячного объема производства для внутреннего рынка РФ автомобильных бензинов, дизельного топлива, топлива для реактивных двигателей и мазута с момента приобретения 100% голосующих акций компании TNK-BP Limited и 100% голосующих акций компании TNK Industrial Holdings Limited и до момента вступления в законную силу совместного приказа ФАС и Минэнерго ""Об установлении минимальной величины продаваемых на биржевых торгах нефти и нефтепродуктов, производимых и (или) реализуемых хозяйствующим субъектам, занимающим доминирующее положение на соответствующих товарных рынках"".  В течение трех месяцев с момента сделки российская нефтяная компания обязана представить на согласование в ФАС России ""Порядок ценообразования и общие принципы реализации автомобильных бензинов и дизельного топлива на оптовых рынках на территории РФ"". Политика компании в этом случае должна основываться на следующих принципах: - преимущественное удовлетворение потребностей в нефтепродуктах на внутреннем рынке Российской Федерации, равнодоступность и равные условия сделок для всех контрагентов; -единый для всех контрагентов порядок ценообразования; -публичность и доступность информации о порядке ценообразования;  -недопустимость экономически и (или) технологически необоснованных отказов от заключения договоров с покупателями. Также ФАС обязал ""Роснефть"" не позднее 6 месяцев с момента приобретения ТНК-ВР разработать и представить на согласование методику, определяющую порядок ведения организациями, входящими в компанию.  Данное решение ведомство приняло 29 декабря 2012 года. ",True,False,False,False,False,True
2401,2401,12.04.2012,"ФАС РФ разрешила ""Роснефти"", АФК ""Система"", ТЭК ""Евротранс"" и ""ТрансЕвроГазу"" приобрести ""СГ-Транс"" и отказала в покупке ""Газпрому""",https://www.finam.ru/analysis/newsitem66071/,rosneft,16:13,12.04.2012,"Федеральная антимонопольная служба России удовлетворила ходатайство ООО ""Петролсиб-Сервис"", входящего в ООО ""ТЭК ""Евротранс"", ЗАО ""РН-Транс"", структуры ""Роснефти"", ООО ""ТрансЕвроГаз"" и ОАО ""АФК ""Система"" о приобретении 100% голосующих акций ОАО ""СГ-транс"", занимающегося транспортировкой сжиженных газов железнодорожным транспортом, говорится в сообщении ведомства. Вместе с тем ФАС вынесла для компаний ряд предписаний, направленных на сохранение конкуренции и необходимых к исполнению в случае совершения сделки. В то же время ФАС отказала в покупке ""СГ-Транс"" транспортной ""дочке"" ""Газпрома"" ООО ""Газпромтранс"", поскольку усмотрела в сделке ограничение конкуренции на рынках природного газа, сжиженного углеводородного газа и услуг по их транспортировке. В настоящее время 100% акций ""СГ-Транс"" находится во владении Росимущества. Чистая прибыль компании в 2011 году по РСБУ выросла на 28,5%, до 403,6 млн рублей.",True,False,False,False,True,True
2454,11,09.07.2021,Рынок восстанавливается - покупают бумаги металлургов,https://www.finam.ru/analysis/newsitem/rynok-vosstanavlivaetsya-pokupayut-bumagi-metallurgov-20210709-150518/,bashneft-ank-ao,15:05,09.07.2021,"Российский рынок перешел к росту после вчерашнего падения. В середине дня индекс МосБиржи прибавляет 0,27% и торгуется на уровне 3871,48 пункта, а РТС растет на 0,93% - до 1642,83 пункта. В ТОПе компаний, входящих в индекс МосБиржи, сейчас акции ""АЛРОСА"" (+1,01%), которая хорошо отчиталась за июнь 2021 года. Ее продажи за месяц выросли на 12%. В лидерах также значатся ""РусАгро"" (+4,46%), ""Фармсинтез"" (+2,23%), ""Башнефть"" (+1,25%) и группа металлургов – ""Северсталь"", НЛМК (по +3,24%) и ММК (+3,04%). Сегодня защитным активом выглядят бумаги ""Башнефти"" в силу ожидаемого улучшения финансовых показателей компании, говорит Александр Осин, аналитик управления торговых операций на российском фондовом рынке ""Фридом Финанс"". Но следует помнить, что в понедельник последний день, когда ""префы"" ""Башнефти"" будут торговаться с дивидендами. Что касается ""Северстали"", то она намерена существенно снизить цены на горячекатаный плоский прокат в августе 2021 года в сравнении с аналогичными ценами июля, как этого требует ФАС. Ранее представители ММК также сообщили, что приняли участие в заседании комиссии ФАС и привели аргументы, указывающие на то, что рост цен на рынке горячего проката якобы обусловлен объективными рыночными факторами, и в действиях компании нет нарушения монопольного законодательства. Вероятно, данная информация поддержала бумаги металлургов.  Как видно по данным сырьевого рынка, в настоящий момент цены на промышленные металлы и нефть пытаются подрасти. Так, текущий фьючерс на алюминий торгуется на отметке 2492 доллара (+2,05%), никель – 18710 долларов (+2,08%), на платину – 1086,3 доллара (+1,1%). Цены на нефть марки Brent повышаются на 0,88% - до 74,77 доллара за баррель – благодаря позитивной статистике по запасам в США. Но все же ситуация в нефти остается волатильной из-за отсутствия решения ОПЕК+ по уровню добычи. А вот наиболее ощутимый спад во время дневной сессии ощущают привилегированные и обыкновенные акции ""Ростелекома"" (-3,93% и -3,3% соответственно) ввиду дивидендной отсечки, а также бумаги ""Полюса"" (-2,06%) и ""М.видео"" (-1,44%). У рубля тем временем дела складываются примерно так же – он снижается по отношению к доллару на 0,65% - до 74,255. Дмитрий Полевой, директор по инвестициям ""Локо-Инвест"", полагает, что сегодня ""россиянин"" останется на том же уровне. Более того, он может провести в диапазоне 74-75 за доллар всю следующую неделю, предупреждает Владимир Зотов, операционный директор казначейства УБРиР. Одним из факторов снижения рубля выступает желание инвесторов уйти от рисков, связанных с распространением штамма COVID-19 ""Дельта"". Эти же опасения могут помещать росту акций на зарубежных биржах. Пока основные европейские индексы уверенно растут: британский FTSE 100 набирает 0,63%, немецкий DAX – 0,93%, французский CAC 40 – 1,72%. Последние стали укрепляться на фоне того, что сейчас участники торгов ищут интересные предложения после сильной распродажи на этой неделе. Существенная коррекция коснулась и американский рынок из-за неуверенности по поводу восстановления экономики. По итогам торговой сессии четверга индекс Nasdaq снизился на 0,72%, Dow потерял 0,75%, а S&P 500 просел на 0,86%. Новую волну роста рынку могли бы обеспечить сохранение стимулов и сезон отчетностей за 2 квартал, который начинается на следующей неделе.   Сегодня же на ход торгов еще могут повлиять новости, которые будут поступать с начинающейся двухдневной встречи министров финансов и глав центробанков стран G20. Одной из главных тем саммита, как ожидается, станет вопрос реформирования корпоративного налогообложения. Кроме того, в США в пятницу должна выйти статистика по запасам на оптовых складах, а также будет обнародован еженедельный отчет по числу буровых установок от Baker Hughes. В РФ ближе к вечеру выйдут данные по счету текущих операций за 2 квартал. ",True,True,False,False,False,False
2467,24,23.03.2021,"Отмена топливного демпфера лишит рынок защиты, нельзя это даже обсуждать - Минэнерго РФ",https://www.finam.ru/analysis/newsitem/otmena-toplivnogo-dempfera-lishit-rynok-zashity-nelzya-eto-dazhe-obsuzhdat-minenergo-rf-20210323-09227/,bashneft-ank-ao,09:22,23.03.2021,"МОСКВА, 23 мар - РИА Новости/Прайм. Минэнерго РФ считает, что нельзя обсуждать отмену демпфера, который призван сглаживать колебания цен на топливо, так как это лишит рынок защитного механизма, прокомментировал замминистра энергетики РФ Павел Сорокин предложения Независимого топливного союза. Независимый топливный союз (НТС) направил письмо премьер-министру РФ Михаилу Мишустину с просьбой принять меры по стабилизации ситуации на рынке топлива, пишет во вторник газета ""Известия"". В частности, бизнес предлагает снизить акцизы на бензин и дизель, отменить демпфер и увеличить нормативы продаж нефтепродуктов на бирже. Цены на бензин в рознице до конца года могут вырасти выше инфляции, а при худшем сценарии - на 14%, предупредили в НТС. ""Одним из главных приоритетов действующего механизма демпфера остаётся сохранение темпов изменения конечных розничных цен для потребителя не выше уровня инфляции за счет компенсации разницы между экспортной альтернативой и ценой внутреннего рынка. Его отмена лишит рынок защитного механизма"", - прокомментировал Сорокин прогноз роста цен на бензин. ""Мы считаем, что категорически нельзя даже обсуждать отмену данного механизма, потому что это может привести к непоправимым последствиям для рынка"", - добавил замминистра. Он также напомнил, что правительство и топливные компании уже приняли все необходимые срочные меры реагирования на ситуацию роста оптовых цен на топливо. Так, с 1 мая заработает скорректированный демпферный механизм. Также совместным приказом ФАС и Минэнерго с марта повышены нормативы продаж нефтепродуктов на бирже: бензина до 11% от месячного объема производства, дизтоплива - до 7,5% и сжиженных углеводородных газов (СУГ) - также до 7,5%. ""С 10 марта ситуация на биржевых торгах стабильная, на АЗС рост цен в пределах инфляции. Этих мер достаточно для сохранения стабильной ситуации, но Минэнерго продолжает мониторинг на предмет дополнительных действий в случае необходимости"", - заключил замминистра. Демпфирующий механизм был создан для сдерживания цен на топливо на внутреннем рынке в России. В общих чертах, если экспортная цена бензина и дизтоплива выше условной внутрироссийской, то государство компенсирует нефтекомпаниям часть этой разницы, чтобы они не повышали цены в РФ. А если российские цены выше экспортных, то нефтяники делятся с государством частью своей сверхприбыли от внутренних продаж топлива.",True,True,False,False,False,False
