,Unnamed: 0,preview_date,preview_text,url,company,article_time,article_date,article_text,FAS,event_predupr,event_predost,event_delo,event_resh,event_predp
2632,189,29.11.2016,"ФАС разрешила ""Роснефти"" купить ""Башнефть""",https://www.finam.ru/analysis/newsitem/fas-razreshila-rosnefti-kupit-bashneft-20161129-132424/,bashneft-ank-ao,13:24,29.11.2016,"ФАС России рассмотрела ходатайство ПАО ""НК ""Роснефть"" о приобретении голосующих акций ПАО АНК ""Башнефть"" и одобрила его, но выдала предписание с определенными требованиями, говорится в ведомстве. Компании следует продать автозаправочные станции в течение двух лет в тех регионах, где совокупная доля на розничных рынках моторного топлива НК ""Роснефть"" и АНК ""Башнефть"" превысит 50%.  Кроме того, обществу предписано продавать на товарной бирже нефтепродукты (автомобильный бензин, мазут, дизельное топливо, авиационный керосин на базисе НПЗ ПАО ""АНК"" Башнефть"") в соответствии с приказом ФАС России и Минэнерго, а также с соблюдением критериев равномерности и регулярности реализации товара на бирже утвержденных постановлением правительства Российской Федерации. Также НК ""Роснефть"" должна разработать и представить на согласование в ФАС России изменения в торговую политику в части развития мелкооптовой реализации нефтепродуктов. По мнению антимонопольного ведомства, такие действия обеспечат публичность и доступность информации о порядке ценообразования, недопустимость экономически и технологически необоснованных отказов от заключения договоров с покупателями.",True,False,False,False,False,True
2870,427,05.11.2014,"ФАС РФ возбудила дело в отношении ""Башнефти"", ""Роснефти"", ""ЛУКОЙЛа"" и ""ЛУКОЙЛ-Резервнефтепродукта"" по признакам манипулирования на бирже",https://www.finam.ru/analysis/newsitem/fas-rf-vozbudila-delo-v-otnoshenii-bashnefti-rosnefti-lukoiyla-i-lukoiyl-rezervnefteprodukta-po-priznakam-manipulirovaniya-na-birzhe-20141105-1650/,bashneft-ank-ao,16:50,05.11.2014,"ФАС России возбудила дело в отношении ""АНК ""Башнефть"", ""НК ""Роснефть"", ""НК ""ЛУКОЙЛ"" и ""ЛУКОЙЛ-Резервнефтепродукт"" по признакам манипулирования на бирже, говорится в сообщении ведомства. Ранее по результатам анализа мониторингов рынка нефтепродуктов ФАС России установила, что в период с января по сентябрь 2014 года во внебиржевом крупнооптовом сегменте рост цен на автомобильные бензины марок АИ-92 и АИ-95 составил порядка 20%. В биржевом крупнооптовом сегменте рынка рост цен на автомобильные бензины марки АИ-92 составил 34%, на автомобильный бензин марки АИ-95 - 35%. ""Такая ситуация стала одной из причин повышения цен в розничном сегменте рынка нефтепродуктов, - заявил начальник Управления контроля ТЭК Дмитрий Махонин. - Так, по данным Росстата с начала года при общем уровне инфляции в 6,3% рост цен на автомобильный бензин марки АИ-92 составил 10%, автомобильный бензин АИ-95 - 7,8%"". По результатам анализа мониторингов установлено, что одной из причин роста оптовых цен на автомобильные бензины является рост биржевых цен на Санкт-Петербургской Международной Товарно-сырьевой Бирже. В целях выявления причин роста цен на бензины на биржевых торгах, Управление контроля ТЭК запросило реестры всех сделок, заключенных на биржевых торгах нефтепродуктами и зарегистрированных в системе электронных торгов ""СПбМТСБ"" за период с января по сентябрь 2014 года. В результате анализа на базисе Уфимской группы НПЗ было зафиксировано значительное количество ""секундных"" сделок на биржевых торгах на продажу со стороны ""Башнефти"" и на покупку нефтепродуктов со стороны ""Роснефти"" и ""ЛУКОЙЛ-Резервнефтепродукт"". Анализ характеристик этих сделок позволил ФАС сделать вывод о возможном наличии манипуляции на биржевых торгах вышеуказанными компаниями.",True,False,False,True,False,False
3014,571,27.09.2013,"""Башнефть"" и ""Газпром"" получили предупреждения от ФАС России",https://www.finam.ru/analysis/newsitem78633/,bashneft-ank-ao,12:56,27.09.2013,"Федеральная антимонопольная служба предписала ""Башнефти"" и ""Газпрому"" до 23 октября устранить нарушения антимонопольного законодательства, говорится в сообщении ведомства.  Выразились эти нарушения в навязывании хозяйствующим субъектам невыгодных условий договора поставки автомобильных бензинов, а также экономически и технологически необоснованном отказе от заключения договора поставки автомобильных бензинов (пункты 3 и 5 части 1 статьи 10 закона ""О защите конкуренции""). Ранее подобное предупреждение было выдано ОАО ""Газпром нефть"". По результатам проведенного анализа ценовой ситуации на рынке нефтепродуктов ФАС России отметила рост цен во всех сегментах рынка нефтепродуктов начиная с июля 2013 года. Компаниям указано на необходимость обеспечить: - реализацию на бирже автомобильных бензинов в объеме не менее десяти процентов от месячного объема производства с базисов поставки нефтеперерабатывающих заводов, с обеспечением равных, недискриминационных условий по способам поставки товара, как железнодорожным транспортом, так и магистральным трубопроводом. Реализация товара на бирже должна проходить с соблюдением принципов регулярности и равномерности, то есть распределения годовых объемов реализации нефтепродуктов на биржевых торгах по каждому виду соответствующего биржевого товара, по месяцам календарного года в размере не менее установленной величины, равномерно по дням, торговым сессиям и базисам поставки; - реализацию автомобильных бензинов во внебиржевом сегменте рынка в полном соответствии с ""Правилами торговой практики ОАО ""Газпром нефть"", ранее согласованной с ФАС России, в части обеспечения принципов приоритетности реализации автомобильных бензинов на внутренний рынок Российской Федерации и недискриминационности условий поставки топлива независимым участникам рынка, как по ценам, так и по объемам поставки товара.  ""Одним из факторов, который мог повлиять на повышение цен на автомобильный бензин явились действия ряда нефтяных компаний, в том числе ОАО АНК ""Башнефть"" и ОАО ""Газпром"". Компании не соблюдали принципы биржевой торговли нефтепродуктов, заложенных в действующем законодательстве, а также не обеспечивали равные условия приобретения нефтепродуктов независимыми участниками рынка во внебиржевом сегменте. Мы полагаем, что эти предупреждения поспособствуют созданию благоприятных условий на рынке нефтепродуктов"", - отметил заместитель руководителя ФАС России Анатолий Голомолзин.",True,True,False,False,False,True
3183,740,26.01.2012,"ФАС РФ: ""Башнефть"" перечислила в федеральный бюджет более 770 млн рублей штрафа",https://www.finam.ru/analysis/newsitem634A7/,bashneft-ank-ao,20:08,26.01.2012,"23 января 2011 года ФАС России получила уведомление об оплате АНК ""Башнефть"" административного штрафа в размере 778 245 170 рублей за установление и поддержание монопольно высоких цен на оптовом рынке автомобильного бензина в период с апреля по сентябрь 2011 года. Ранее, в декабре 2011 года, в рамках ""третьей волны"" антимонопольных дел в отношении вертикально-интегрированных нефтяных компаний ФАС оштрафовала ""Башнефть"" за нарушение антимонопольного законодательства (часть 1 статья 10 Федерального закона ""О защите конкуренции""). В связи с тем, что ""Башнефть"" добровольно устранила нарушения, предписание о прекращении нарушения антимонопольного законодательства решено было не выдавать. В порядке устранения последствий нарушения компания ""Башнефть"" представила в ФАС информацию о снижении цен на бензин более чем на 15%, которое произошло в два этапа - в октябре и в ноябре 2011 года. Одновременно компания добровольно снизила цены на автомобильные бензины и на мелкооптовом рынке, говорится в сообщении ведомства.",True,False,False,False,False,True
3259,73,23.03.2021,"Отмена топливного демпфера лишит рынок защиты, нельзя это даже обсуждать - Минэнерго РФ",https://www.finam.ru/analysis/newsitem/otmena-toplivnogo-dempfera-lishit-rynok-zashity-nelzya-eto-dazhe-obsuzhdat-minenergo-rf-20210323-09227/,gazprom-neft,09:22,23.03.2021,"МОСКВА, 23 мар - РИА Новости/Прайм. Минэнерго РФ считает, что нельзя обсуждать отмену демпфера, который призван сглаживать колебания цен на топливо, так как это лишит рынок защитного механизма, прокомментировал замминистра энергетики РФ Павел Сорокин предложения Независимого топливного союза. Независимый топливный союз (НТС) направил письмо премьер-министру РФ Михаилу Мишустину с просьбой принять меры по стабилизации ситуации на рынке топлива, пишет во вторник газета ""Известия"". В частности, бизнес предлагает снизить акцизы на бензин и дизель, отменить демпфер и увеличить нормативы продаж нефтепродуктов на бирже. Цены на бензин в рознице до конца года могут вырасти выше инфляции, а при худшем сценарии - на 14%, предупредили в НТС. ""Одним из главных приоритетов действующего механизма демпфера остаётся сохранение темпов изменения конечных розничных цен для потребителя не выше уровня инфляции за счет компенсации разницы между экспортной альтернативой и ценой внутреннего рынка. Его отмена лишит рынок защитного механизма"", - прокомментировал Сорокин прогноз роста цен на бензин. ""Мы считаем, что категорически нельзя даже обсуждать отмену данного механизма, потому что это может привести к непоправимым последствиям для рынка"", - добавил замминистра. Он также напомнил, что правительство и топливные компании уже приняли все необходимые срочные меры реагирования на ситуацию роста оптовых цен на топливо. Так, с 1 мая заработает скорректированный демпферный механизм. Также совместным приказом ФАС и Минэнерго с марта повышены нормативы продаж нефтепродуктов на бирже: бензина до 11% от месячного объема производства, дизтоплива - до 7,5% и сжиженных углеводородных газов (СУГ) - также до 7,5%. ""С 10 марта ситуация на биржевых торгах стабильная, на АЗС рост цен в пределах инфляции. Этих мер достаточно для сохранения стабильной ситуации, но Минэнерго продолжает мониторинг на предмет дополнительных действий в случае необходимости"", - заключил замминистра. Демпфирующий механизм был создан для сдерживания цен на топливо на внутреннем рынке в России. В общих чертах, если экспортная цена бензина и дизтоплива выше условной внутрироссийской, то государство компенсирует нефтекомпаниям часть этой разницы, чтобы они не повышали цены в РФ. А если российские цены выше экспортных, то нефтяники делятся с государством частью своей сверхприбыли от внутренних продаж топлива.",True,True,False,False,False,False
3536,350,30.05.2018,"ФАС выдала предупреждение ""Роснефти"" из-за снижения продаж топлива",https://www.finam.ru/analysis/newsitem/fas-vydala-preduprezhdenie-rosnefti-iz-za-snizheniya-prodazh-topliva-20180530-162148/,gazprom-neft,16:21,30.05.2018,"ФАС выдала предупреждение ""Роснефти"", запросила данные у ""Газпрома"" и уведомила 5 компаний о необходимости исполнения обязательств. Об этом говорится в пресс-релизе ведомства. Компании снизили объемы продаж нефтепродуктов, что могло послужить причиной роста цен на бензины марки АИ-92, АИ-95 и дизельное топливо. ""Согласно данным Росстата рост розничных цен по состоянию на 20.05.2018 составил по бензину около 5,3% и на дизельное топливо около 5,9%. Рост розничных цен на АЗС имеет место по причине роста с марта этого года оптовых цен на нефтепродукты, в том числе вследствие недостаточности предложения нефтяными компаниями моторных топлив на биржевых торгах и во внебиржевом сегменте. Анализ ФАС России показывает, что имеется неудовлетворенный спрос на нефтепродукты, как в биржевом, так и во внебиржевом сегментах"", - отметил заместитель руководителя ФАС России Анатолий Голомолзин. Основная доля снижения объемов реализации нефтепродуктов приходится на ПАО ""НК ""Роснефть"". Кроме того, по ряду договоров, заключенных на биржевых торгах, были увеличены сроки отгрузки нефтепродуктов, что привело к несвоевременной поставке моторного топлива конечным потребителям. Так же в ФАС России поступают жалобы на действия компании, связанные с ограничением (снижением) объемов отгрузки нефтепродуктов мелким оптом. В связи с этим ПАО ""НК ""Роснефть"" выдано предупреждение о прекращении в срок до 8 июня 2018 года действий (бездействия), содержащих признаки нарушения антимонопольного законодательства. Компании надлежит обеспечить производство светлых нефтепродуктов и их устойчивую поставку на внутренний рынок в объеме, предусмотренном обязательствами по 4-х стороннему соглашению. Также ПАО ""НК ""Роснефть"" необходимо обеспечить достаточное предложение нефтепродуктов на внутреннем рынке путем увеличения производства и снижения их экспорта, предусмотреть недискриминационную реализацию моторных топлив. ФАС России запросила у ООО ""Газпром нефтехим Салават"", ПАО ""Газпром"" и ПАО ""Газпром нефть"" в срок до 3.06.2018 года представить технико-экономическое обоснование увеличения отгрузки на экспорт прямогонных бензинов при одновременном изъятии их из своего технологического производства на фоне наличия неудовлетворенного спроса на нефтепродукты на внутреннем рынке. По информации, находящейся в распоряжении ФАС России, в апреле 2018 года по сравнению с мартом 2018 года компания ""Газпром нефтехим Салават"" увеличила в 4,7 раза отгрузку на экспорт прямогонных бензинов (нафта), компания ""Газпром"" в период с января по апрель 2018 года в сравнении с аналогичным периодом прошлого года увеличило отгрузку на экспорт прямогонных бензинов (нафта) на 9%, а ПАО ""Газпром нефть"" - на 58,6%. В целях недопущения нарушения антимонопольного законодательства и обеспечения потребности конечных потребителей моторным топливом ФАС России считает необходимым компаниям принять меры по увеличению производства и поставки автомобильных бензинов и дизельного топлива на внутренней рынок. В отношении компаний ОАО ""ТАИФ-НК"", АО ""ФортеИнвест"", ОАО ""Сургутнефтегаз"", ПАО ""Татнефть"" и АО ""Антипинский НПЗ"" направлены уведомления об исполнении обязательств по четырехсторонним соглашениям. По итогам мониторинга исполнения соглашений за первый квартал 2018 года компаниями не были соблюдены обязательства по поставке светлых нефтепродуктов на внутренний рынок. ""В 4-х сторонних соглашениях содержится оговорка о том, что в случае неисполнения обязательств по производству светлых нефтепродуктов в объемах, необходимых для обеспечения поставок на внутренний рынок, может быть рассмотрен вопрос об обеспечении соблюдения требований антимонопольного законодательства, в том числе о выдаче предупреждений"", - прокомментировал Анатолий Голомолзин.",True,True,False,False,False,False
4144,958,26.09.2013,"ФАС обязала ""Газпром нефть"" до 21 октября 2013 года устранить признаки нарушения антимонопольного законодательства",https://www.finam.ru/analysis/newsitem785BA/,gazprom-neft,18:30,26.09.2013,"Федеральная антимонопольная служба (ФАС России) вынесла предупреждение ОАО ""Газпром нефть"" о необходимости в срок до 21 октября 2013 года устранить признаки нарушения антимонопольного законодательства. Выразились эти нарушения в навязывании хозяйствующим субъектам невыгодных условий договора поставки автомобильных бензинов, а также экономически и технологически необоснованном отказе от заключения договора поставки автомобильных, говорится в сообщении ведомства. Ранее по результатам проведенного анализа ценовой ситуации на рынке нефтепродуктов ФАС России отметила рост цен во всех сегментах рынка нефтепродуктов начиная с июля 2013 года. По мнению ФАС России, одним из факторов, который мог повлиять на повышение цен на автомобильный бензин явились действия ряда нефтяных компаний, в том числе ОАО ""Газпром нефть"", по несоблюдению принципов биржевой торговли нефтепродуктов, заложенных в действующем законодательстве, а также по не обеспечению равных условий приобретения нефтепродуктов независимыми участниками рынка во внебиржевом сегменте. Компаниям указано на необходимость обеспечить: - реализацию на бирже автомобильных бензинов в объеме не менее десяти процентов от месячного объема производства с базисов поставки нефтеперерабатывающих заводов, с обеспечением равных, недискриминационных условий по способам поставки товара, как железнодорожным транспортом, так и магистральным трубопроводом. Реализация товара на бирже должна проходить с соблюдением принципов регулярности и равномерности, то есть распределения годовых объемов реализации нефтепродуктов на биржевых торгах по каждому виду соответствующего биржевого товара, по месяцам календарного года в размере не менее установленной величины, равномерно по дням, торговым сессиям и базисам поставки; - реализацию автомобильных бензинов во внебиржевом сегменте рынка в полном соответствии с ""Правилами торговой практики ОАО ""Газпром нефть"", ранее согласованной с ФАС России, в части обеспечения принципов приоритетности реализации автомобильных бензинов на внутренний рынок Российской Федерации и недискриминационности условий поставки топлива независимым участникам рынка, как по ценам, так и по объемам поставки товара. ФАС России полагает, что принятие этих мер будет способствовать созданию благоприятных условий на рынке нефтепродуктов.",True,True,False,False,True,False
4280,1094,07.12.2012,"ФАС предупредила ""Сургутнефтегаз"", ""Газпром нефть"", ""ЛУКОЙЛ"" и ТНК-ВР о необоснованности отказов независимым организациям",https://www.finam.ru/analysis/newsitem6EBAE/,gazprom-neft,18:10,07.12.2012,"Санкт-Петербургское УФАС России вынесло ВИНКам предупреждения о прекращении необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями. Об этом говорится на сайте ведомства.  В течение 2012 года в управление ФАС по Санкт-Петербургу поступали обращения независимых операторов розничной торговли автомобильным топливом, связанные с отказами вертикально-интегрированных нефтяных компаний (далее - ВИНК) от поставок автомобильных бензинов по прямым договорам. Независимые операторы розничного рынка также указывают на то, что формирование высокой оптовой цены на бирже позволяет организациям, входящим в ВИНК, закреплять ее в качестве рыночной и продавать по этой цене товар по договорам поставки и вне биржи независимым компаниям. Компании, входящие в ВИНК, занимающие доминирующее положение (коллективное доминирование) на товарном рынке оптовой торговли автомобильными бензинами и дизельным топливом, оказывают непосредственное влияние на осуществление хозяйственной деятельности организациями, действующими на розничных рынках автомобильного топлива Санкт-Петербурга. Сокращение объемов поставляемого автомобильного топлива в адрес независимых операторов розничного рынка Санкт-Петербурга со стороны крупнейших поставщиков, входящих в ВИНК, приводит к увеличению спроса данных организаций у сторонних поставщиков, что, в свою очередь, приводит в увеличению оптовых цен на нефтепродукты и, соответственно, розничных цен на автомобильные бензины и дизельное топливо. При этом за счет возможности перераспределения затрат внутри структуры ВИНК, организации, входящие в неё, имеют возможность устанавливать розничные цены ниже, чем независимые компании, что может привести к ограничению конкуренции на рынках розничной торговли автомобильными бензинами и дизельным топливом, что подтверждает тенденция снижения долей независимых хозяйствующих субъектов, действующих на данных рынках и представленная ими информация. В действиях групп лиц ОАО ""Сургутнефтегаз"", ОАО ""Газпром нефть"", ООО ""Лукойл-Северо-Западнефтепродукт"", ОАО ""ТНК-ВР Холдинг"" выявлены признаки нарушения антимонопольного законодательства, а именно пункта 5 части 1 статьи 10 Закона о защите конкуренции, в части необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями, осуществляющими деятельность на рынках розничной торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, а также отказа и уклонения от поставок нефтепродуктов по действующим договорам поставки. В настоящее время хозяйствующим субъектам, входящим в группы лиц ОАО ""Сургутнефтегаз"", ОАО ""Газпром нефть"", ООО ""Лукойл-Северо-Западнефтепродукт"", ОАО ""ТНК-ВР Холдинг"", занимающих доминирующее положение на товарном рынке оптовой торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, выданы предупреждения о прекращении необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями, осуществляющими деятельность на рынках розничной торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, а также отказа и уклонения от поставок нефтепродуктов по действующим договорам поставки. Срок выполнения предупреждения - 13 января 2013 года.",True,True,False,False,True,False
4314,1128,21.09.2012,"ФАС направила ""Газпром нефти"" предупреждение о нарушении антимонопольного законодательства",https://www.finam.ru/analysis/newsitem6BE54/,gazprom-neft,18:53,21.09.2012,"Федеральная антимонопольная служба (ФАС) России направила ОАО ""Газпром нефть"" предупреждение о прекращении действий (бездействия), которые содержат признаки нарушения антимонопольного законодательства. Об этом сообщается на сайте ФАС России. Ранее ООО ""Торговая компания ""Лидер"" обратилась в ФАС по поводу уклонения и отказа ""Газпром нефти"" от заключения с ООО договора купли-продажи нефтепродуктов. В ходе рассмотрения жалобы ФАС России установила возможные признаки нарушения пункта 5 части 1 статьи 10 закона ""О защите конкуренции"".",True,True,False,False,False,False
4470,49,17.05.2021,"""Дочка"" ""ЛУКОЙЛа"" снизила цены на бензин - ФАС",https://www.finam.ru/analysis/newsitem/dochka-lukoiyla-snizila-ceny-na-benzin-fas-20210517-114431/,lukoil,11:44,17.05.2021,"Калмыцкое УФАС России выявило признаки нарушения антимонопольного законодательства в деятельности ООО ""ЛУКОЙЛ-Югнефтепродукт"", занимающего доминирующее положение на рынке реализации моторного топлива в регионе, сообщило ведомство. С января по апрель 2021 года организация устанавливала различные цены на бензин на АЗС Элисты. Компания пояснила, что решила провести на отдельных АЗС акцию, чтобы повысить лояльность клиентов и равномерно распределить их поток в течение суток. В частности, ""ЛУКОЙЛ-Югнефтепродукт"" на отдельных АЗС повысил днем цену на 40-60 копеек за литр бензина от общего уровня, а ночью снизил - на 10 копеек.УФАС пришло к выводу, что проведение подобной акции не может быть признано экономическим или технологическим обоснованием для повышения цены на бензин на отдельных АЗС. В связи с этим Калмыцкое УФАС России выдало ""ЛУКОЙЛ-Югнефтепродукт"" предупреждение о необходимости прекратить необоснованное повышение розничных цен на бензин на АЗС компании, где проводилась акция. ""ЛУКОЙЛ-Югнефтепродукт"" сообщил о его исполнении – цены на АЗС были доведены до общего уровня в дневное и ночное время. В целях защиты потребителей от необоснованного роста розничных цен на бензин марок АИ-92, АИ-95 и дизельное топливо на АЗС ФАС России поручила территориальным управлениям усилить соответствующий мониторинг. Если по его результатам выявляются признаки нарушения закона о защите конкуренции, служба принимает меры антимонопольного реагирования.",True,True,False,False,False,False
